CZ,6214,PKX,DQA,1050,1255,1 34567,02:05,1070,0,320,1,165,2025-04-04
CZ,3725,YIW,PKX,1630,1845,1   567,02:15,1176,0,738,1,163,2025-04-04
JD,5220,URC,PKX,2010,2355,345,03:45,2437,0,32Q,1,178,2025-04-04
MF,8566,SQJ,PKX,1920,2155,1234567,02:35,1460,0,738,1,169,2025-04-04
CZ,6714,PKX,SYX,1440,1840,5,04:00,2449,0,321,1,188,2025-04-04
CZ,6194,PKX,CGQ,1700,1855,5,01:55,916,0,32N,1,165,2025-04-04
CZ,6902,PKX,URC,1500,1910,12345,04:10,2437,0,788,1,265,2025-04-04
HX,399,PKX,HKG,1430,1810,1  456,03:40,1925,0,320,1,174,2025-04-04
MF,8507,PKX,WUS,1605,1835,23456,02:30,1320,0,738,1,169,2025-04-04
9C,7205,PKX,CJU,1900,2230,3456,02:30,1118,0,320,1,186,2025-04-04
CZ,3102,PKX,CAN,1230,1540,56,03:10,1814,0,350,1,334,2025-04-04
CZ,8937,PKX,SYX,0945,1350,12  56,04:05,2449,0,32Q,1,199,2025-04-04
CZ,8818,CKG,PKX,1955,2235,2  5,02:40,1405,0,32Q,1,199,2025-04-04
MF,8108,PKX,FOC,1555,1900,1 3 56,03:05,1537,0,788,1,236,2025-04-04
NS,8067,PKX,IQN,1500,1645,1234567,01:45,877,0,738,1,183,2025-04-04
CZ,3901,PKX,KMG,0850,1220,1234567,03:30,2034,0,32Q,1,199,2025-04-04
CZ,6107,PKX,TFU,1000,1315,45,03:15,1492,0,321,1,194,2025-04-04
CZ,3117,WUH,PKX,0810,0955,1 3 567,01:45,988,0,738,1,163,2025-04-04
CZ,6122,PKX,DLC,1610,1730,1234567,01:20,446,0,321,1,194,2025-04-04
NS,8028,NGB,PKX,1125,1340,1234567,02:15,1170,0,738,1,183,2025-04-04
D7,342,KUL,PKX,1840,0105,1234567,06:25,4347,0,333,1,377,2025-04-04
KN,5580,YNJ,PKX,1055,1325,1 3 5 7,02:30,1152,0,737,1,175,2025-04-04
MU,6235,PKX,HRB,2155,0005,1234567,02:10,1053,0,320,1,156,2025-04-04
CA,8619,PKX,HYN,1815,2035,3 5,02:20,1300,0,73G,1,128,2025-04-04
MU,2456,PKX,WUH,2050,2305,2 4567,02:15,988,0,73L,1,174,2025-04-04
MU,6687,PKX,CKG,1815,2100,1   567,02:45,1405,0,320,1,156,2025-04-04
MU,2113,XIY,PKX,1600,1755,12345 7,01:55,880,0,321,1,180,2025-04-04
NS,8021,PKX,ZYI,0740,1025,1234567,02:45,1550,0,738,1,169,2025-04-04
SQ,811,PKX,SIN,0925,1550,1234567,06:25,4422,0,787,1,337,2025-04-04
CZ,3277,NNG,PKX,0810,1125,12 4567,03:15,2033,0,738,1,163,2025-04-04
CZ,3111,CAN,PKX,1800,2105,12  5,03:05,1814,0,320,1,159,2025-04-04
JD,5657,PKX,XNN,0755,1030,1 3 5 7,02:35,1299,0,320,1,134,2025-04-04
MF,8327,PKX,CSX,1225,1500,12  5,02:35,1291,0,738,1,183,2025-04-04
CZ,6127,DLC,PKX,1630,1755,1 3 5 7,01:25,446,0,321,1,188,2025-04-04
CZ,3179,CAN,PKX,1300,1605,5,03:05,1814,0,32N,1,165,2025-04-04
CZ,3189,SZX,PKX,1530,1845,5,03:15,1889,0,320,1,151,2025-04-04
CZ,673,PKX,LHR,1400,1805,1234567,11:05,8192,0,350,1,334,2025-04-04
CZ,6916,PKX,URC,1730,2200,3 5,04:30,2437,0,738,1,177,2025-04-04
MF,8107,FOC,PKX,1200,1445,5,02:45,1537,0,789,1,286,2025-04-04
CZ,6991,PKX,NAO,0705,0945,2 45,02:40,1341,0,320,1,151,2025-04-04
JD,5913,PKX,HAK,2020,2355,1   5,03:35,2247,0,320,1,173,2025-04-04
CZ,6184,CTU,PKX,1630,1915,1 3 5 7,02:45,1505,0,320,1,159,2025-04-04
CZ,6193,CGQ,PKX,1330,1540,1234567,02:10,916,0,32N,1,165,2025-04-04
CZ,6108,TFU,PKX,1430,1715,45,02:45,1492,0,321,1,194,2025-04-04
CZ,6908,PKX,URC,1200,1615,1   567,04:15,2437,0,32Q,1,199,2025-04-04
CZ,6284,PKX,NNG,2000,2325,1   5,03:25,2033,0,738,1,177,2025-04-04
CZ,3173,SZX,PKX,1830,2200,1   5,03:30,1889,0,321,1,178,2025-04-04
CZ,3107,CAN,PKX,2100,0010,1234567,03:10,1814,0,32Q,1,199,2025-04-04
CZ,3998,KMG,PKX,0830,1200,12345,03:30,2034,0,32Q,1,199,2025-04-04
CZ,8815,PKX,CKG,1300,1545,1 3 567,02:45,1405,0,32Q,1,199,2025-04-04
MF,8166,PKX,FOC,1355,1700,1 3 5 7,03:05,1537,0,7M8,1,173,2025-04-04
AT,231,PKX,CMN,1355,2015,2  5,14:20,10068,0,789,1,302,2025-04-04
CZ,6179,CGQ,PKX,1925,2140,5,02:15,916,0,32Q,1,199,2025-04-04
NS,8035,PKX,CKG,1405,1645,1234567,02:40,1405,0,738,1,183,2025-04-04
SV,0887,PKX,DMM,2125,0225,1   5,10:00,6235,0,789,1,298,2025-04-04
VZ,3718,BKK,PKX,1910,0100,1234567,04:50,3252,0,320,1,180,2025-04-04
CZ,8842,KMG,PKX,1650,2015,5,03:25,2034,0,320,1,151,2025-04-04
MF,8114,PKX,JJN,1350,1635,1234567,02:45,1648,0,738,1,169,2025-04-04
CZ,8851,PKX,HGH,1555,1815,3 5 7,02:20,1094,0,321,1,188,2025-04-04
DZ,6203,YIH,PKX,0935,1150,1 3 5 7,02:15,1090,0,737,1,179,2025-04-04
JD,5221,PKX,ERL,2020,2140,1234567,01:20,563,0,320,1,134,2025-04-04
MF,846,DOH,PKX,0145,1425,1   5,07:40,6151,0,788,1,103,2025-04-04
NS,8013,PKX,INC,1550,1750,123 56,02:00,904,0,738,1,183,2025-04-04
CZ,6717,SYX,PKX,1835,2240,123 56,04:05,2449,0,321,1,194,2025-04-04
MF,8484,KMG,PKX,1310,1620,5,03:10,2034,0,738,1,163,2025-04-04
CZ,6168,PKX,CGQ,2015,2215,123456,02:00,916,0,32N,1,165,2025-04-04
CZ,3099,CAN,PKX,0900,1205,56,03:05,1814,0,789,1,296,2025-04-04
NS,8029,PKX,KWL,0800,1055,1234567,02:55,1695,0,738,1,183,2025-04-04
HX,398,HKG,PKX,1000,1330,1  456,03:30,1925,0,320,1,174,2025-04-04
CZ,6907,URC,PKX,1730,2125,1   567,03:55,2437,0,32Q,1,199,2025-04-04
JD,5559,PKX,TFU,1545,1835,123 567,02:50,1492,0,333,1,302,2025-04-04
NS,8038,JIC,PKX,1150,1355,1 3 5,02:05,1217,0,738,1,183,2025-04-04
CZ,346,AMS,PKX,2140,1325,1234567,09:45,7866,0,350,1,334,2025-04-04
CZ,3285,NNG,PKX,1400,1720,1234567,03:20,2033,0,738,1,171,2025-04-04
MF,8120,PKX,FOC,2010,2245,1   5,02:35,1537,0,738,1,163,2025-04-04
CZ,6268,HRB,PKX,1525,1735,1 3 5,02:10,1053,0,320,1,159,2025-04-04
CZ,8931,HAK,PKX,1525,1855,12  5,03:30,2247,0,320,1,151,2025-04-04
CZ,3681,KWE,PKX,0800,1055,12 4567,02:55,1693,0,738,1,163,2025-04-04
HO,1254,PKX,SHA,2005,2210,1234567,02:05,1025,0,32Q,1,206,2025-04-04
MF,8116,PKX,FOC,1155,1500,3 5,03:05,1537,0,738,1,163,2025-04-04
MF,8393,PKX,SYX,0740,1125,1234567,03:45,2449,0,32Q,1,206,2025-04-04
MU,2115,XIY,PKX,1700,1900,1234567,02:00,880,0,919,1,162,2025-04-04
MU,9544,KWE,PKX,1515,1815,1234567,03:00,1693,0,321,1,173,2025-04-04
MU,5704,PKX,KMG,1030,1350,2 456,03:20,2034,0,737,1,132,2025-04-04
CA,8611,PKX,CSX,2100,2335,123456,02:35,1291,0,738,1,159,2025-04-04
CA,8680,PKX,PVG,1040,1300,1234567,02:20,1049,0,321,1,185,2025-04-04
CA,8663,PKX,YIH,1225,1435,1 34567,02:10,1090,0,738,1,159,2025-04-04
CA,8635,PKX,YBP,0845,1150,1 3 5,03:05,1611,0,738,1,167,2025-04-04
CZ,6180,PKX,CGQ,0830,1030,2 45,02:00,916,0,320,1,159,2025-04-04
CZ,6121,DLC,PKX,1330,1455,1234567,01:25,446,0,321,1,194,2025-04-04
CZ,6711,SYX,PKX,0800,1205,2  56,04:05,2449,0,321,1,194,2025-04-04
MF,8113,JJN,PKX,1000,1240,1234567,02:40,1648,0,738,1,169,2025-04-04
QR,892,DOH,PKX,0210,1500,2345,07:50,6151,0,77W,1,358,2025-04-04
CZ,3732,PKX,ZUH,1315,1640,5 7,03:25,1965,0,738,1,163,2025-04-04
CZ,8902,HSC,PKX,1200,1450,3 5,02:50,1650,0,321,1,188,2025-04-04
CZ,6159,PKX,KMG,1620,1945,1 345,03:25,2034,0,32Q,1,199,2025-04-04
CZ,3164,PKX,CSX,1815,2045,1   5,02:30,1291,0,320,1,159,2025-04-04
HO,1258,PKX,PVG,1425,1640,1 3 5 7,02:15,1049,0,32A,1,197,2025-04-04
JD,5678,NZH,PKX,1120,1355,3 5,02:35,1120,0,32Q,1,178,2025-04-04
NS,8036,CKG,PKX,2010,2245,1 3 5 7,02:35,1405,0,738,1,183,2025-04-04
CZ,3726,PKX,YIW,2135,2345,5,02:10,1176,0,738,1,171,2025-04-04
CZ,6162,CTU,PKX,1230,1515,1234567,02:45,1505,0,32Q,1,199,2025-04-04
CZ,3152,PKX,SZX,1300,1625,1   5,03:25,1889,0,32Q,1,199,2025-04-04
CZ,3151,SZX,PKX,0830,1145,1   5,03:15,1889,0,32Q,1,199,2025-04-04
JD,5658,XNN,PKX,1640,1915,1 3 5 7,02:35,1299,0,320,1,134,2025-04-04
CZ,8811,PKX,WNZ,2030,2255,3 5 7,02:25,1352,0,321,1,178,2025-04-04
MF,8169,XMN,PKX,1700,2000,123456,03:00,1670,0,32Q,1,206,2025-04-04
MF,8165,FOC,PKX,1000,1240,1 3 5 7,02:40,1537,0,7M8,1,173,2025-04-04
CZ,315,PKX,ICN,1915,2210,12  56,01:55,901,0,321,1,178,2025-04-04
CZ,6910,PKX,URC,1930,2350,1  45,04:20,2437,0,738,1,163,2025-04-04
CZ,345,PKX,AMS,1415,1840,1234567,10:25,7866,0,350,1,334,2025-04-04
CZ,8942,KMG,PKX,1915,2240,1234567,03:25,2034,0,321,1,146,2025-04-04
CZ,6104,CTU,PKX,1730,2015,1   5,02:45,1505,0,320,1,151,2025-04-04
CZ,6719,HAK,PKX,1840,2240,1 3 5 7,04:00,2247,0,321,1,188,2025-04-04
CZ,3192,PKX,SZX,1000,1320,2  5,03:20,1889,0,321,1,178,2025-04-04
CZ,6605,WUH,PKX,2200,0035,1234567,02:35,988,0,738,1,163,2025-04-04
JD,5560,TFU,PKX,1120,1355,123 567,02:35,1492,0,333,1,302,2025-04-04
CZ,8877,PKX,XMN,2030,2325,1234567,02:55,1670,0,32Q,1,199,2025-04-04
CZ,3119,HAK,PKX,0805,1200,12  5,03:55,2247,0,32Q,1,199,2025-04-04
MF,8118,PKX,XMN,1105,1355,123 56,02:50,1670,0,32Q,1,206,2025-04-04
CA,8631,PKX,MIG,0915,1155,5,02:40,1384,0,738,1,159,2025-04-04
CA,8640,KHN,PKX,1410,1625,3 5 7,02:15,1184,0,738,1,167,2025-04-04
CA,8382,JGS,PKX,1915,2200,1   5,02:45,1413,0,738,1,167,2025-04-04
CA,8661,PKX,JDZ,0850,1100,1  4567,02:10,1131,0,738,1,159,2025-04-04
MU,2121,XIY,PKX,2230,0025,12345 7,01:55,880,0,320,1,156,2025-04-04
MU,6865,PKX,SHA,0700,0915,5,02:15,1025,0,321,1,180,2025-04-04
MU,6868,SHA,PKX,1030,1240,5,02:10,1025,0,321,1,180,2025-04-04
CA,8690,TGO,PKX,1115,1250,1 34567,01:35,658,0,738,1,159,2025-04-04
KN,2126,DSN,PKX,0730,0905,1234567,01:35,562,0,737,1,185,2025-04-04
MU,5715,LJG,PKX,1900,2225,1234567,03:25,2066,0,737,1,132,2025-04-04
MU,6686,CKG,PKX,1950,2225,1 34567,02:35,1405,0,321,1,173,2025-04-04
KN,5619,PKX,HZG,1740,1945,1 3 5 7,02:05,1085,0,737,1,143,2025-04-04
MU,2662,ZUH,PKX,2010,2340,1234567,03:30,1965,0,320,1,156,2025-04-04
MU,6161,PKX,HGH,1340,1540,1 3 5 7,02:00,1094,0,321,1,180,2025-04-04
MU,5140,HGH,PKX,2230,0040,12345 7,02:10,1094,0,321,1,180,2025-04-04
KN,5612,URC,PKX,1350,1755,5,04:05,2437,0,737,1,172,2025-04-04
EU,6665,CTU,PKX,0900,1150,1234567,02:50,1505,0,321,1,225,2025-04-04
KN,877,PKX,VVO,1330,1800,234567,02:30,1376,0,737,1,177,2025-04-04
KN,5880,HJJ,PKX,1100,1340,1 3 5 7,02:40,1476,0,737,1,185,2025-04-04
MU,2104,PKX,XIY,0900,1105,1234567,02:05,880,0,320,1,156,2025-04-04
MU,2103,XIY,PKX,0900,1040,1234567,01:40,880,0,321,1,180,2025-04-04
MU,5720,PKX,KMG,0715,1030,12345,03:15,2034,0,73L,1,174,2025-04-04
MU,2124,PKX,INC,2225,0025,1234567,02:00,904,0,320,1,156,2025-04-04
MU,6645,PKX,CTU,1130,1435,123 56,03:05,1505,0,320,1,156,2025-04-04
CA,8642,WEH,PKX,2045,2210,12345 7,01:25,568,0,738,1,159,2025-04-04
KN,5627,PKX,ACX,1620,1945,1234567,03:25,1925,0,737,1,185,2025-04-04
MU,2129,PKX,LHW,0710,0935,1234567,02:25,1165,0,320,1,156,2025-04-04
CZ,3177,CAN,PKX,1100,1415,5,03:15,1814,0,32Q,1,199,2025-04-04
CZ,3999,CAN,PKX,1500,1810,5,03:10,1814,0,320,1,151,2025-04-04
CZ,3717,CSX,PKX,0930,1200,2  5 7,02:30,1291,0,32N,1,165,2025-04-04
CZ,6028,TAS,PKX,2125,0545,3 5 7,05:20,3946,0,333,1,285,2025-04-04
CZ,6901,URC,PKX,1000,1345,12345,03:45,2437,0,788,1,265,2025-04-04
CZ,6571,SWA,PKX,0830,1135,1   567,03:05,1786,0,738,1,163,2025-04-04
CZ,3688,PKX,KWE,1200,1500,12 4567,03:00,1693,0,738,1,163,2025-04-04
NS,8079,PKX,ZHA,0655,1040,1 3 5 7,03:45,2076,0,738,1,183,2025-04-04
MU,6236,HRB,PKX,0650,0900,1234567,02:10,1053,0,320,1,156,2025-04-04
MU,278,KIX,PKX,1000,1220,1234567,03:20,1761,0,320,1,156,2025-04-04
CA,8622,KWL,PKX,1505,1800,123456,02:55,1695,0,738,1,159,2025-04-04
CA,8666,CGQ,PKX,1100,1255,1 3 5 7,01:55,916,0,7M8,1,176,2025-04-04
KN,5668,UYN,PKX,1010,1140,3 5 7,01:30,594,0,737,1,179,2025-04-04
MU,6642,CTU,PKX,1330,1555,1234567,02:25,1505,0,320,1,156,2025-04-04
CA,8368,PKX,HGH,1935,2145,12  567,02:10,1094,0,319,1,128,2025-04-04
MU,6959,PKX,HAK,0755,1205,123456,04:10,2247,0,320,1,156,2025-04-04
MU,6648,CTU,PKX,2030,2315,1234567,02:45,1505,0,320,1,156,2025-04-04
CA,8677,CAN,PKX,1535,1850,23 5 7,03:15,1814,0,321,1,158,2025-04-04
CA,8362,JUZ,PKX,1120,1335,23 5 7,02:15,1193,0,738,1,167,2025-04-04
CA,8668,KHN,PKX,1005,1220,1 3 5,02:15,1184,0,738,1,159,2025-04-04
KN,5101,UYN,PKX,1950,2130,1234567,01:40,594,0,737,1,185,2025-04-04
MU,9687,PKX,HGH,0915,1115,1234567,02:00,1094,0,737,1,132,2025-04-04
CA,8610,DYG,PKX,1710,1945,12345 7,02:35,1278,0,738,1,159,2025-04-04
KN,5812,HAK,PKX,1835,2230,1234567,03:55,2247,0,737,1,185,2025-04-04
KN,820,KIX,PKX,2200,0030,1234567,03:30,1761,0,737,1,174,2025-04-04
KN,5532,LLV,PKX,1520,1640,1 3456,01:20,501,0,737,1,185,2025-04-04
MU,5172,PKX,HFE,0955,1135,1234567,01:40,837,0,320,1,156,2025-04-04
A6,7778,PKX,CSX,1155,1425,1234567,02:30,1291,0,321,1,219,2025-04-04
CA,8616,DQA,PKX,1700,1930,3 5,02:30,1070,0,738,1,159,2025-04-04
KN,5889,PKX,ZHA,1445,1825,1 3 5 7,03:40,2076,0,737,1,185,2025-04-04
MU,6853,PKX,CAN,0900,1150,1234567,02:50,1814,0,320,1,156,2025-04-04
MU,5701,KMG,PKX,0800,1115,1234567,03:15,2034,0,789,1,283,2025-04-04
RY,8865,KHN,PKX,0900,1115,1234567,02:15,1184,0,738,1,169,2025-04-04
KN,5807,PKX,LLF,1800,2045,1 3 5,02:45,1529,0,737,1,179,2025-04-04
MU,6685,PKX,CKG,1540,1830,1 34567,02:50,1405,0,321,1,173,2025-04-04
MF,8556,PVG,PKX,2045,2255,5,02:10,1049,0,738,1,163,2025-04-04
CZ,8830,XIY,PKX,1000,1200,2345 7,02:00,880,0,32Q,1,199,2025-04-04
CZ,6204,PKX,HRB,0830,1035,12 4567,02:05,1053,0,321,1,194,2025-04-04
MF,8565,PKX,SQJ,1555,1835,23456,02:40,1460,0,738,1,169,2025-04-04
VJ,3949,PKX,SGN,0105,0500,1234567,04:55,3330,0,320,1,180,2025-04-04
CZ,6132,PKX,DLC,0725,0900,5,01:35,446,0,321,1,194,2025-04-04
CZ,6903,URC,PKX,1430,1815,123456,03:45,2437,0,738,1,163,2025-04-04
CZ,8917,PKX,CKG,0815,1100,12  5,02:45,1405,0,32Q,1,199,2025-04-04
JD,5630,KMG,PKX,1540,1915,5,03:35,2034,0,320,1,173,2025-04-04
NS,8039,PKX,KWE,1455,1800,12 456,03:05,1693,0,738,1,169,2025-04-04
CZ,6715,SYX,PKX,1350,1755,345 7,04:05,2449,0,321,1,194,2025-04-04
CZ,6138,CSX,PKX,1115,1340,1   5,02:25,1291,0,321,1,188,2025-04-04
CZ,3175,SZX,PKX,0930,1245,1   5,03:15,1889,0,350,1,334,2025-04-04
CZ,8955,PKX,HFE,1255,1445,5 7,01:50,837,0,32Q,1,199,2025-04-04
MF,8149,HGH,PKX,1000,1205,1234567,02:05,1094,0,32Q,1,206,2025-04-04
SQ,810,SIN,PKX,0030,0635,1234567,06:05,4422,0,787,1,337,2025-04-04
HO,1257,PVG,PKX,1100,1320,1 3 5 7,02:20,1049,0,32A,1,197,2025-04-04
CA,8615,PKX,DQA,1355,1600,123456,02:05,1070,0,738,1,159,2025-04-04
KN,5927,PKX,XMN,1215,1455,1234567,02:40,1670,0,737,1,185,2025-04-04
KN,5875,PKX,ZUH,1335,1700,1234567,03:25,1965,0,737,1,185,2025-04-04
KN,5520,LDS,PKX,1010,1245,1234567,02:35,1363,0,737,1,185,2025-04-04
MU,2106,PKX,XIY,1000,1200,1234567,02:00,880,0,320,1,156,2025-04-04
MU,5180,PKX,NGB,2015,2230,1234567,02:15,1170,0,320,1,156,2025-04-04
MU,2109,XIY,PKX,1300,1500,12 4567,02:00,880,0,320,1,176,2025-04-04
MU,2443,XNN,PKX,1530,1755,1 34567,02:25,1299,0,320,1,156,2025-04-04
CA,8367,HGH,PKX,1610,1830,12  567,02:20,1094,0,319,1,128,2025-04-04
MU,2111,XIY,PKX,1400,1600,1234567,02:00,880,0,320,1,156,2025-04-04
MU,5147,PKX,HGH,1235,1435,56,02:00,1094,0,320,1,176,2025-04-04
MU,9688,HGH,PKX,2105,2310,1 3 5,02:05,1094,0,737,1,132,2025-04-04
CA,8606,BZX,PKX,1710,1930,23 567,02:20,1233,0,738,1,159,2025-04-04
MU,2112,PKX,XIY,1400,1615,1234567,02:15,880,0,320,1,156,2025-04-04
MU,9708,PKX,ZAT,1900,2240,1 3 5 7,03:40,1788,0,737,1,132,2025-04-04
MU,6303,PKX,CAN,0815,1135,12 45 7,03:20,1814,0,320,1,156,2025-04-04
MU,2668,PKX,WUX,2135,2340,12  5,02:05,961,0,320,1,156,2025-04-04
KN,5909,PKX,YIW,1010,1215,1234567,02:05,1176,0,737,1,185,2025-04-04
MU,5031,PKX,SIN,1715,2340,1234567,06:25,4422,0,320,1,135,2025-04-04
MU,2667,WUX,PKX,1810,2030,12345 7,02:20,961,0,320,1,156,2025-04-04
MU,6682,CKG,PKX,1120,1400,1 34567,02:40,1405,0,321,1,173,2025-04-04
CA,8630,ZUH,PKX,1355,1715,5,03:20,1965,0,73G,1,128,2025-04-04
KN,5892,FUO,PKX,1415,1710,1234567,02:55,1852,0,737,1,185,2025-04-04
KN,5357,PKX,WUZ,0915,1235,1 3 5 7,03:20,1857,0,737,1,143,2025-04-04
MU,5176,PKX,KHN,2240,0050,1234567,02:10,1184,0,320,1,156,2025-04-04
MU,5169,HFE,PKX,1455,1650,1234567,01:55,837,0,320,1,156,2025-04-04
MU,6690,CKG,PKX,2215,0035,1   567,02:20,1405,0,320,1,156,2025-04-04
KN,5637,PKX,LHW,1420,1645,1 3 5 7,02:25,1165,0,737,1,185,2025-04-04
KN,5517,PKX,DBC,0700,0845,1 3 5 7,01:45,858,0,737,1,185,2025-04-04
MU,9967,PKX,CSX,1425,1700,1234567,02:35,1291,0,320,1,156,2025-04-04
MU,2842,PKX,NKG,2000,2155,1 345 7,01:55,890,0,320,1,156,2025-04-04
CA,8664,YIH,PKX,1520,1725,1 3456,02:05,1090,0,738,1,159,2025-04-04
CA,8694,WDS,PKX,2010,2205,1 3 5 7,01:55,912,0,738,1,167,2025-04-04
MU,2123,INC,PKX,1925,2120,1234567,01:55,904,0,320,1,156,2025-04-04
CZ,3159,SZX,PKX,1030,1345,45,03:15,1889,0,321,1,178,2025-04-04
CZ,8824,XIY,PKX,1630,1830,1   5,02:00,880,0,738,1,185,2025-04-04
CZ,6218,PKX,HRB,1555,1755,12  567,02:00,1053,0,321,1,194,2025-04-04
CZ,8879,PKX,SHA,1200,1410,123 567,02:10,1025,0,321,1,178,2025-04-04
CZ,3186,PKX,CAN,1400,1715,3 56,03:15,1814,0,32Q,1,199,2025-04-04
CZ,6123,DLC,PKX,1925,2100,12345,01:35,446,0,320,1,159,2025-04-04
CZ,3176,PKX,SZX,1200,1530,12  5,03:30,1889,0,32Q,1,199,2025-04-04
MF,8129,HGH,PKX,1840,2045,5,02:05,1094,0,738,1,163,2025-04-04
9C,7518,LHW,PKX,1505,1725,3456,02:20,1165,0,320,1,186,2025-04-04
CZ,8944,SHS,PKX,2145,0005,1234567,02:20,1083,0,320,1,151,2025-04-04
MF,8396,CAN,PKX,1215,1515,23456,03:00,1814,0,32Q,1,206,2025-04-04
MF,8101,XMN,PKX,1100,1350,1 3 567,02:50,1670,0,788,1,236,2025-04-04
NS,8011,PKX,JJN,1635,1910,1234567,02:35,1648,0,738,1,183,2025-04-04
CZ,6606,PKX,WUH,0750,0950,5 7,02:00,988,0,738,1,163,2025-04-04
CZ,3137,WUH,PKX,1210,1410,23 5,02:00,988,0,738,1,177,2025-04-04
CZ,8856,HGH,PKX,1220,1440,1234567,02:20,1094,0,321,1,188,2025-04-04
CZ,6217,HRB,PKX,1200,1415,2  567,02:15,1053,0,321,1,194,2025-04-04
CZ,3123,CSX,PKX,0810,1040,123 567,02:30,1291,0,320,1,159,2025-04-04
NS,8061,PKX,CSX,0900,1125,123 5,02:25,1291,0,738,1,183,2025-04-04
CZ,5097,PKX,ALA,1830,2110,1234567,05:40,3277,0,32Q,1,199,2025-04-04
CZ,5098,ALA,PKX,2240,0625,1234567,04:45,3277,0,32Q,1,199,2025-04-04
NS,8018,HGH,PKX,1925,2200,123456,02:35,1094,0,738,1,183,2025-04-04
NS,8078,LNL,PKX,1755,2000,1 3 5 7,02:05,1138,0,738,1,167,2025-04-04
VZ,3719,PKX,BKK,0215,0600,1 34567,04:45,3252,0,320,1,180,2025-04-04
CZ,3731,ZUH,PKX,0840,1200,5 7,03:20,1965,0,738,1,163,2025-04-04
CZ,6103,PKX,CTU,1300,1600,12 45,03:00,1505,0,320,1,151,2025-04-04
MF,8104,PKX,XMN,0745,1025,5,02:40,1670,0,738,1,163,2025-04-04
QR,893,PKX,DOH,0145,0540,3456,08:55,6151,0,77W,1,358,2025-04-04
CZ,8850,CTU,PKX,0830,1110,12345,02:40,1505,0,350,1,334,2025-04-04
D7,343,PKX,KUL,0215,0830,1234567,06:15,4347,0,333,1,377,2025-04-04
KN,5302,FUO,PKX,1150,1440,2345,02:50,1852,0,737,1,179,2025-04-04
MU,5132,PKX,HGH,1100,1300,34567,02:00,1094,0,321,1,180,2025-04-04
CA,8662,JDZ,PKX,1145,1350,1  4567,02:05,1131,0,738,1,159,2025-04-04
KN,5872,WHA,PKX,2100,2315,3 5,02:15,954,0,737,1,143,2025-04-04
MU,5458,PKX,HGH,1900,2105,1234567,02:05,1094,0,321,1,180,2025-04-04
MU,9851,PKX,URC,1445,1855,1234567,04:10,2437,0,320,1,156,2025-04-04
GY,7101,KWE,PKX,0830,1110,1234567,02:40,1693,0,32A,1,165,2025-04-04
CA,8693,PKX,WDS,1655,1905,1 3 5 7,02:10,912,0,738,1,167,2025-04-04
KN,5579,PKX,YNJ,0800,1010,1 3 5 7,02:10,1152,0,737,1,175,2025-04-04
KN,5518,DBC,PKX,0930,1110,1 3 5 7,01:40,858,0,737,1,185,2025-04-04
KN,5837,PKX,DXJ,0900,1135,1 3 5 7,02:35,1378,0,737,1,185,2025-04-04
KN,5521,PKX,HLD,1535,1745,1 345,02:10,1110,0,737,1,185,2025-04-04
MU,5709,KMG,PKX,1500,1815,5,03:15,2034,0,73M,1,174,2025-04-04
MU,5194,HGH,PKX,1045,1250,12345 7,02:05,1094,0,321,1,173,2025-04-04
MU,6301,PKX,CAN,0715,1030,12345 7,03:15,1814,0,321,1,180,2025-04-04
KN,5991,PKX,NGB,1255,1515,1234567,02:20,1170,0,737,1,179,2025-04-04
KN,5955,PKX,SHA,1630,1840,1234567,02:10,1025,0,73E,1,169,2025-04-04
MU,6282,PKX,TFU,1215,1505,1234567,02:50,1492,0,320,1,156,2025-04-04
MU,6270,KRL,PKX,1550,2015,1234567,04:25,2554,0,320,1,156,2025-04-04
KN,5925,PKX,FOC,0915,1205,456,02:50,1537,0,737,1,143,2025-04-04
KN,5890,ZHA,PKX,1910,2250,1 3 5 7,03:40,2076,0,737,1,185,2025-04-04
7C,8136,PKX,CJU,1430,1755,1 3 5 7,02:25,1118,0,738,1,174,2025-04-04
CA,8681,PKX,JMU,1015,1225,5 7,02:10,1397,0,738,1,159,2025-04-04
MU,5131,HGH,PKX,0720,0945,3 5 7,02:25,1094,0,321,1,180,2025-04-04
MU,789,PKX,HND,1120,1600,1234567,03:40,2099,0,321,1,180,2025-04-04
MU,790,HND,PKX,1735,2040,1234567,04:05,2099,0,321,1,180,2025-04-04
KN,5992,NGB,PKX,1605,1830,1 34567,02:25,1170,0,737,1,179,2025-04-04
KN,5657,PKX,LZO,1740,2035,1 3 5 7,02:55,1535,0,737,1,185,2025-04-04
MU,5199,XIY,PKX,0630,0830,1234567,02:00,880,0,321,1,180,2025-04-04
MU,2415,LHW,PKX,1530,1740,1234567,02:10,1165,0,320,1,156,2025-04-04
MU,6647,PKX,CTU,1630,1925,1234567,02:55,1505,0,320,1,156,2025-04-04
MU,5177,NGB,PKX,0720,0935,234567,02:15,1170,0,321,1,180,2025-04-04
S7,6311,IKT,PKX,0150,0440,2 456,02:50,1691,0,73H,1,176,2025-04-04
,,,,,,,,,,,,,
Data copyright 2025. OAG Aviation Worldwide Ltd. All right reserved.,,,,,,,,,,,,,
USAGE: 878 RECORDS.,,,,,,,,,,,,,
